30	263	231	167
262	262	262	262
265	43	144	162
63	208	119	63
275	238	212	271
13	13	13	13
38	224	270	230
258	258	258	258
102	102	102	102
34	120	78	120
45	159	111	253
62	62	62	62
57	57	57	57
50	101	178	145
161	29	141	51
224	230	151	88
223	122	211	18
73	77	171	14
163	292	163	54
11	300	67	252
178	245	14	245
239	180	99	13
146	146	34	60
179	204	159	48
240	176	51	150
100	290	100	23
113	113	14	204
263	227	168	241
280	262	297	183
89	89	89	89
39	214	77	282
222	222	222	222
246	246	246	246
214	169	122	258
151	159	259	34
27	56	167	93
116	299	117	95
8	145	181	96
189	165	84	278
295	221	201	205
164	260	28	68
22	22	22	22
261	261	261	261
248	32	51	142
85	98	138	80
185	300	40	281
15	146	172	196
268	117	103	237
211	211	211	211
46	46	117	10
192	264	57	133
253	268	166	130
296	164	296	118
196	196	196	196
222	39	297	151
264	73	20	20
296	166	198	166
129	161	156	129
266	266	266	266
236	12	132	49
232	232	232	232
108	224	28	224
180	180	180	180
260	179	220	217
8	93	61	251
103	297	35	199
185	231	287	86
292	292	292	292
99	30	99	223
293	67	263	103
153	53	196	212
17	176	154	82
97	272	62	97
216	92	263	184
153	139	219	113
113	300	159	100
117	117	117	117
166	81	129	239
222	222	222	222
296	211	171	135
209	209	209	209
278	25	35	287
262	262	262	262
31	31	31	31
73	289	289	120
107	193	91	107
139	147	201	103
142	142	142	142
292	292	292	292
108	108	108	108
257	257	257	257
243	32	160	175
97	97	97	97
200	200	200	200
20	249	20	265
126	7	31	183
273	76	188	76
87	104	92	120
192	149	86	232
181	106	200	294
234	234	234	234
55	137	260	178
52	170	52	137
55	147	88	226
62	74	67	177
151	141	141	98
248	19	177	128
153	123	153	204
166	166	166	166
242	28	164	28
19	19	299	188
9	80	266	86
47	148	148	270
261	273	6	239
184	184	184	184
28	28	28	28
273	256	6	142
23	23	263	271
214	189	199	202
60	238	243	137
41	154	261	79
296	296	296	296
75	75	75	75
160	136	187	76
232	161	232	80
107	15	126	110
16	263	263	75
225	187	31	14
128	271	149	190
14	8	240	71
217	261	127	71
73	178	280	237
210	116	297	297
229	99	277	79
178	178	178	178
30	63	195	200
100	30	225	225
28	73	289	143
231	31	237	94
161	281	236	161
157	157	134	211
176	246	88	120
209	109	264	168
50	50	50	50
150	150	150	150
178	244	101	180
234	234	234	234
80	75	88	91
270	46	207	207
101	91	74	82
162	290	161	203
145	157	102	208
28	155	18	297
33	283	33	271
194	194	69	284
128	147	92	181
241	71	71	174
24	184	282	30
88	71	225	255
291	172	114	286
11	42	11	210
52	195	275	220
286	128	8	97
265	68	237	19
58	58	58	58
68	44	71	262
170	66	143	237
8	42	57	157
49	203	47	47
97	97	97	97
186	177	197	68
251	90	92	202
269	95	90	12
196	230	31	129
100	167	296	204
252	7	114	252
41	281	127	281
207	12	291	140
161	161	219	154
223	217	21	223
228	228	228	228
111	293	101	185
191	163	264	46
144	144	144	144
17	88	34	90
274	146	146	169
26	26	26	26
132	264	161	21
263	269	18	33
141	148	131	77
204	204	204	204
42	291	160	73
95	144	178	262
140	161	90	40
90	90	90	90
156	244	281	18
254	254	279	36
215	24	14	159
123	197	135	194
50	120	190	50
289	225	155	289
60	69	265	94
272	40	192	184
21	251	251	170
23	23	23	23
105	82	211	22
203	94	266	20
62	62	62	62
296	41	38	38
11	220	159	57
266	68	227	86
16	259	254	173
42	288	96	273
114	208	210	198
202	56	219	17
87	208	87	141
5	75	277	277
127	181	116	294
298	148	285	16
125	161	118	75
254	254	254	254
257	109	101	6
177	18	30	48
53	292	176	53
280	280	280	280
64	12	249	185
81	206	107	84
223	223	223	223
57	87	262	70
108	260	230	148
298	103	20	298
51	51	51	51
44	9	23	184
36	292	69	62
185	185	185	185
72	256	202	100
198	33	161	188
62	286	223	285
165	165	294	187
96	273	209	148
235	47	179	26
170	68	86	86
68	210	278	57
129	200	98	131
237	90	80	145
136	127	260	194
191	226	237	83
21	239	250	234
52	111	111	201
278	278	278	278
153	153	153	153
270	238	128	181
224	114	112	81
227	31	31	131
292	224	185	98
48	7	68	242
105	144	189	193
120	294	129	159
16	18	168	167
259	241	80	236
130	295	60	256
212	212	212	212
170	43	65	129
47	47	47	47
72	72	72	72
102	102	102	102
32	218	192	176
215	222	285	228
152	152	152	152
70	70	70	70
200	217	217	152
32	296	140	27
210	210	210	210
6	219	27	198
169	57	146	201
195	205	196	57
76	186	161	246
212	218	92	212
25	35	135	238
230	72	269	52
96	272	206	206
33	33	7	142
286	195	279	279
234	274	67	21
239	10	157	183
140	81	143	138
31	31	31	31
141	257	194	267
297	299	201	198
245	245	245	245
152	133	236	19
157	123	279	92
21	21	21	21
271	118	245	109
106	287	21	251
121	121	121	121
282	282	282	282
27	27	27	27
25	242	88	158
292	54	226	292
63	217	160	175
109	26	16	271
38	66	81	17
19	46	277	63
144	266	189	266
269	162	93	269
105	262	100	105
174	56	174	78
74	135	166	251
236	113	282	161
284	284	284	284
268	268	268	268
90	90	90	90
243	211	85	61
232	12	73	171
87	177	63	293
23	198	213	21
65	143	98	279
45	24	155	201
31	277	262	164
105	105	105	105
297	67	292	120
253	163	181	90
9	265	20	55
12	95	80	94
165	117	107	165
236	269	44	44
104	210	103	261
74	205	210	134
186	90	186	86
246	203	166	216
184	55	267	105
75	168	238	147
104	222	170	76
278	38	86	111
128	128	128	128
273	144	300	58
120	187	156	236
120	140	140	187
168	285	285	175
9	196	153	244
201	271	295	182
255	251	73	184
256	256	256	256
16	242	242	144
106	39	21	21
118	177	295	60
40	287	208	257
108	108	84	205
285	219	161	194
252	262	290	226
176	176	253	31
17	69	146	91
17	141	151	230
244	38	19	164
22	141	78	292
295	106	141	96
174	77	174	283
148	148	148	148
131	230	139	69
296	290	152	54
190	278	113	251
44	276	220	278
33	33	208	237
82	285	176	283
53	266	124	30
117	117	117	117
6	73	274	238
197	247	197	256
196	223	291	130
35	137	117	169
134	134	188	203
11	11	11	11
86	163	67	32
46	212	111	125
284	100	100	278
185	185	185	185
287	283	286	63
246	246	246	246
221	221	221	221
159	91	7	238
208	94	40	203
73	107	138	134
16	102	277	53
199	164	106	75
268	42	295	13
260	167	213	158
152	152	152	152
112	290	25	145
11	11	11	11
205	205	205	205
57	36	200	175
95	296	238	158
107	180	101	282
238	238	238	238
284	101	94	66
275	260	179	275
133	167	65	88
34	34	34	34
201	109	236	237
12	12	12	12
33	238	275	206
93	93	93	93
271	69	48	183
179	175	183	42
292	65	13	178
230	12	293	113
193	193	193	193
27	291	277	94
111	24	87	278
294	266	32	26
242	35	25	35
219	40	170	234
201	253	201	31
61	7	198	110
265	136	25	262
169	180	262	163
24	147	274	35
149	61	61	200
210	210	210	210
230	289	49	88
217	218	109	143
296	100	225	237
26	150	174	88
58	41	73	58
233	233	233	233
119	125	125	161
222	163	55	117
120	28	21	296
10	10	10	10
60	60	60	60
41	17	278	254
15	15	131	129
83	206	104	275
194	194	194	194
127	25	22	133
187	159	64	230
125	154	208	228
282	140	139	172
197	292	131	130
77	87	163	234
197	102	102	293
136	223	42	42
113	299	292	97
272	272	61	244
60	68	254	100
65	155	61	121
115	50	90	184
283	177	61	256
34	155	278	83
199	176	169	147
292	61	295	195
135	131	258	166
209	294	165	109
40	24	162	75
95	273	297	128
262	97	263	263
184	85	210	245
33	51	271	19
197	109	256	274
180	65	51	169
46	230	126	227
110	178	140	110
28	218	270	32
179	256	107	104
275	55	26	27
248	122	73	279
294	276	164	294
164	164	164	164
282	201	71	236
103	221	51	28
221	221	146	174
291	84	16	172
90	232	5	211
177	177	177	177
199	199	199	9
168	46	133	95
240	240	240	240
55	277	241	140
147	147	147	147
68	206	263	44
103	39	103	256
195	195	195	195
165	78	181	78
297	297	297	297
294	294	294	294
13	278	248	35
24	24	24	24
10	71	262	108
135	41	135	195
140	144	261	189
185	288	65	81
12	280	286	233
273	273	273	273
209	129	243	243
103	198	116	140
214	151	128	161
32	147	12	136
84	229	13	251
87	261	112	136
277	299	151	186
298	29	259	31
240	185	88	167
224	224	224	224
208	24	43	208
163	72	205	63
164	291	201	126
22	248	266	248
221	221	221	221
163	163	163	163
141	42	229	208
130	130	130	130
166	166	166	166
208	242	222	56
35	35	35	35
252	67	142	282
143	143	143	143
42	91	48	235
71	264	104	254
11	19	79	298
114	276	271	276
111	219	86	111
75	170	10	10
206	262	67	22
34	34	34	34
100	100	100	100
119	76	202	156
125	172	100	85
120	231	173	136
250	299	218	299
26	26	26	26
171	117	281	117
183	183	183	183
235	251	45	235
236	236	236	236
179	179	179	179
131	88	210	210
140	269	97	236
129	224	111	224
281	123	100	299
149	52	179	52
208	192	253	77
62	64	129	89
243	292	31	57
210	189	114	162
259	259	259	259
215	240	213	61
131	41	12	285
75	75	75	75
81	261	286	27
118	166	166	143
70	66	173	70
29	37	96	260
71	273	234	234
175	227	160	123
248	164	256	215
38	244	223	223
262	239	156	276
266	25	244	234
84	80	270	23
155	207	59	273
55	150	225	129
195	254	254	292
204	110	80	149
166	248	123	123
25	82	16	82
57	202	221	292
241	241	241	241
88	88	300	253
37	30	176	61
97	80	88	14
193	165	252	193
135	266	170	238
263	136	275	9
44	133	137	160
215	128	119	196
218	181	205	218
65	65	168	283
116	116	116	116
202	94	58	64
260	204	161	204
255	10	9	173
51	115	282	116
214	259	77	259
224	166	253	38
257	257	204	261
114	187	74	205
118	118	118	118
253	253	253	253
39	52	15	201
228	40	11	197
201	285	220	193
150	271	253	157
293	293	293	293
164	133	77	77
104	104	104	104
101	188	126	21
142	146	184	120
246	246	246	246
232	209	33	172
135	120	190	190
61	76	201	11
12	71	20	215
275	113	48	275
134	213	95	134
14	182	147	116
168	156	248	179
55	275	224	24
277	16	242	32
50	187	27	242
263	56	283	195
243	292	97	42
239	250	255	116
49	15	19	132
203	100	186	125
185	277	277	106
85	90	90	59
283	283	282	205
135	127	70	110
203	35	77	24
256	267	93	93
104	179	7	206
233	252	51	146
258	73	167	251
275	176	105	289
273	286	286	220
246	270	64	265
10	10	10	10
93	184	188	226
18	18	18	18
82	224	146	82
123	241	181	225
221	69	47	164
292	126	243	249
197	147	287	287
226	195	201	236
235	238	300	238
124	124	124	124
291	208	43	123
289	13	142	109
210	287	287	223
93	70	132	220
79	125	79	177
108	278	58	222
72	72	72	72
257	16	211	173
5	21	99	120
84	117	20	300
251	241	42	107
266	197	197	6
63	18	205	205
239	152	145	133
69	40	25	24
209	104	161	104
17	274	25	90
279	173	288	198
260	45	126	33
298	291	115	32
86	46	86	288
75	75	75	75
219	219	219	219
225	64	88	247
220	198	54	272
261	212	289	289
208	208	208	208
236	76	300	209
119	179	119	35
44	44	214	108
108	19	294	205
12	12	12	12
207	159	159	25
212	170	290	35
253	253	253	253
149	149	149	149
91	91	91	91
286	70	173	26
294	294	294	294
219	232	149	91
235	70	258	167
133	20	79	146
94	74	195	7
256	58	256	215
67	70	248	67
71	10	31	130
81	81	81	81
146	146	146	146
148	77	41	41
17	17	17	17
258	258	258	258
265	265	265	265
261	244	189	261
200	110	237	222
8	33	46	11
276	57	261	234
147	147	84	53
9	183	53	157
106	106	106	106
266	144	249	23
298	207	143	207
278	137	295	88
93	207	105	228
28	157	145	27
276	272	188	266
129	276	45	126
249	249	249	249
70	57	132	282
219	154	188	154
188	169	52	169
167	59	205	59
80	80	80	80
280	6	152	165
51	89	193	51
290	202	149	83
223	210	219	246
8	195	8	242
62	25	111	292
238	33	146	46
63	63	63	63
45	268	23	23
163	241	163	99
31	225	60	53
98	226	27	111
12	266	141	181
237	237	237	237
241	249	148	190
137	80	237	142
172	15	277	49
276	276	276	276
232	232	232	232
236	143	45	130
156	156	156	156
254	190	181	184
158	158	158	158
140	140	140	140
29	29	29	29
253	72	137	232
36	191	73	267
203	77	290	157
142	142	142	142
26	107	296	252
290	243	228	118
50	205	269	81
256	256	256	256
110	118	289	81
251	68	225	23
125	296	102	146
158	62	158	141
259	215	206	135
219	146	291	287
112	58	58	125
279	206	54	279
282	118	118	69
71	71	71	71
220	42	295	84
239	135	239	68
281	279	80	205
220	94	155	151
222	277	215	120
39	39	39	39
146	221	221	232
41	182	296	165
282	282	282	282
26	223	175	175
125	198	98	253
197	59	214	95
157	112	143	127
23	23	23	23
294	118	207	132
24	41	265	27
225	276	247	247
209	214	171	33
134	134	134	134
112	112	112	112
16	166	245	260
233	69	212	212
23	168	242	242
182	182	182	182
142	223	282	245
180	196	180	132
181	121	178	105
224	138	178	53
139	9	145	251
151	151	68	211
81	244	81	45
78	233	184	53
256	256	113	162
74	74	74	74
294	294	294	294
66	286	148	226
97	72	103	140
222	263	276	42
98	166	70	119
218	260	191	277
17	78	53	90
15	158	7	25
214	168	34	52
222	252	59	146
170	170	170	170
85	44	286	264
295	295	295	295
85	98	83	11
73	175	204	97
180	150	150	270
215	32	32	238
124	282	202	30
165	52	191	269
21	291	8	57
234	296	243	263
261	257	59	257
163	143	54	163
182	20	248	138
98	42	45	226
90	234	296	234
173	221	210	128
109	279	245	46
223	65	65	144
174	174	174	174
277	277	277	277
247	298	247	236
177	7	193	177
237	37	30	81
138	111	86	59
203	104	291	84
203	250	115	80
256	256	256	256
237	182	182	221
281	281	128	57
154	21	206	206
225	225	225	225
7	162	162	253
164	195	40	43
188	179	5	31
217	121	217	241
194	194	194	194
226	226	188	78
191	191	191	191
251	103	252	194
284	15	201	7
118	176	122	142
95	202	172	226
212	240	80	236
262	193	73	239
263	121	52	52
179	223	151	122
82	149	288	37
44	44	7	230
196	133	280	17
57	50	284	284
176	176	176	176
180	180	231	137
168	118	287	80
110	262	118	288
171	120	50	39
106	232	126	132
39	133	277	182
65	80	8	276
143	290	110	51
227	257	203	189
118	96	74	290
131	32	188	32
248	265	61	56
73	270	73	264
101	170	101	114
145	145	145	145
117	117	117	117
223	203	276	111
270	270	270	270
87	227	270	203
293	194	194	245
81	70	169	70
251	217	217	25
62	291	238	8
294	141	119	95
295	295	295	295
152	41	173	63
238	235	73	253
80	196	162	268
122	238	83	74
50	50	50	50
285	260	239	290
216	21	18	216
90	87	298	42
224	196	196	96
193	193	193	193
267	267	267	267
123	165	100	211
16	153	153	112
133	36	229	133
284	209	284	53
113	23	254	206
87	238	238	23
198	198	198	198
176	185	188	110
200	163	57	188
181	266	213	93
294	294	101	163
111	111	111	111
246	152	152	50
135	135	135	135
212	71	212	217
210	38	210	275
257	257	21	126
75	141	150	247
214	249	192	214
158	273	76	115
149	69	233	83
258	258	176	148
300	130	30	177
158	107	47	247
54	165	165	67
5	5	5	5
232	101	15	176
177	177	177	177
31	41	137	224
47	97	271	108
94	94	94	94
146	171	241	29
145	246	182	176
153	139	116	154
186	186	186	186
162	150	38	231
24	24	24	24
274	272	59	293
163	167	62	193
28	221	221	265
278	278	278	278
287	17	298	197
146	242	156	14
152	94	230	150
211	211	211	211
282	101	178	128
184	289	223	116
274	162	162	192
105	93	192	141
284	224	72	240
300	300	300	300
101	50	184	206
199	199	199	199
193	193	193	193
243	243	243	243
102	185	122	92
44	44	44	44
231	265	39	88
241	241	241	241
235	115	47	252
250	242	174	204
247	247	247	247
111	111	111	111
274	179	297	179
76	109	238	201
52	77	283	87
216	216	216	216
101	102	276	274
180	227	180	261
12	49	19	281
38	263	263	17
176	176	176	176
257	212	262	64
99	227	36	208
73	55	65	65
189	17	152	89
95	95	95	95
15	117	213	239
168	15	151	117
73	73	73	73
111	111	111	111
172	237	215	62
245	82	162	22
21	224	32	88
248	63	215	63
65	254	65	140
17	287	65	202
131	131	131	131
223	223	223	223
269	17	115	223
247	247	247	247
69	69	69	69
295	123	28	18
16	16	16	16
167	288	288	142
268	63	67	106
167	167	19	59
204	19	215	204
269	238	229	143
265	140	290	140
53	137	192	7
27	294	217	83
55	85	110	85
257	255	135	135
111	197	236	94
170	111	222	246
202	292	228	235
186	32	191	76
99	104	118	15
295	225	293	293
48	173	74	101
18	193	72	66
206	80	220	149
189	210	55	55
177	89	72	77
114	284	187	13
40	249	180	287
243	44	247	116
182	137	168	269
31	31	31	31
143	275	107	107
290	128	134	134
178	223	101	211
144	144	144	144
158	108	96	108
228	297	65	87
283	283	159	42
260	58	233	33
202	148	298	242
166	32	145	56
60	60	60	60
110	110	110	110
86	86	86	86
118	85	132	207
78	78	78	78
279	91	194	91
155	184	12	188
237	108	106	144
25	143	276	203
35	267	35	67
234	297	54	100
176	176	176	176
173	123	300	154
72	257	220	203
270	275	44	201
87	241	187	196
218	71	71	187
142	117	150	81
35	145	20	94
214	110	201	62
52	258	82	104
210	210	210	210
284	284	284	284
82	277	122	150
22	184	184	202
116	233	116	20
45	67	261	131
258	133	242	206
281	38	111	52
234	176	49	176
247	265	212	230
275	275	275	275
74	74	74	74
160	117	62	125
38	38	38	38
117	117	83	32
22	184	84	126
258	262	258	256
22	22	22	22
18	18	18	18
8	139	148	37
274	272	210	36
293	26	149	89
95	245	56	82
118	132	5	5
171	120	226	205
242	202	9	9
33	262	246	246
190	190	190	190
220	220	220	220
231	109	93	213
251	199	166	51
271	271	271	271
147	61	251	273
142	36	39	70
176	231	291	147
299	110	158	112
239	239	239	239
58	38	77	48
17	17	272	65
103	97	280	271
292	116	282	300
34	132	45	34
260	26	154	60
241	130	186	211
196	196	196	196
216	26	110	237
43	43	29	233
47	131	70	47
84	203	292	31
152	48	153	22
128	252	84	223
30	250	296	86
207	16	16	248
291	158	188	200
263	12	49	194
119	119	119	119
136	205	176	254
189	176	250	189
220	151	151	213
260	234	231	235
10	182	243	116
123	168	63	66
85	116	116	82
60	60	60	60
199	149	205	34
242	254	289	135
164	214	194	195
263	101	278	278
21	21	58	240
24	157	257	24
117	233	286	249
164	165	195	289
108	205	52	260
99	160	48	278
43	61	104	90
295	48	185	148
286	286	286	286
235	8	96	121
60	92	164	95
5	135	212	179
261	175	25	38
289	289	289	289
285	189	272	24
58	190	283	149
24	140	160	244
215	87	101	285
213	85	299	135
249	60	27	27
205	205	205	205
24	193	103	159
31	300	108	257
175	175	175	175
211	211	211	211
136	15	174	174
136	168	233	244
187	20	299	242
115	5	232	153
168	64	274	67
5	5	5	5
24	24	24	24
120	120	118	190
16	10	16	99
207	28	64	90
234	11	189	181
221	180	284	278
278	278	278	278
90	128	128	211
159	46	279	257
122	64	183	248
188	146	210	88
78	187	78	207
7	198	24	109
175	155	53	76
192	192	192	192
97	97	97	97
14	14	14	14
244	97	291	136
204	204	204	204
252	17	53	53
115	105	160	27
58	279	203	290
49	139	16	84
153	249	249	285
37	285	20	23
117	117	117	117
141	282	23	27
251	181	292	297
37	37	37	37
148	251	231	284
192	148	52	175
131	135	283	181
186	227	211	132
119	119	119	119
58	58	58	58
39	256	133	216
43	45	89	42
103	134	147	197
288	261	155	38
281	281	281	281
196	120	41	17
25	261	205	193
178	53	178	199
107	289	169	89
236	12	78	179
42	176	267	85
254	175	124	204
104	104	104	104
168	28	187	249
80	80	80	80
8	214	290	189
182	232	85	272
127	73	73	142
230	230	230	230
282	99	35	176
162	87	27	173
42	243	59	23
153	239	256	52
238	102	103	223
218	25	233	250
189	145	226	42
299	74	5	5
105	105	105	105
63	63	63	63
169	123	68	285
270	270	270	270
279	213	158	237
200	96	262	15
64	64	64	64
153	240	210	240
105	239	279	113
101	157	171	288
130	83	22	50
142	142	142	142
128	128	128	128
251	18	24	130
178	111	75	149
212	13	9	45
263	195	121	261
160	44	125	160
171	171	67	152
255	255	255	255
85	167	164	113
13	270	54	270
219	219	219	219
202	187	13	13
30	196	80	267
6	36	265	196
239	239	239	239
72	72	72	72
174	19	61	87
11	300	123	70
133	258	201	65
100	270	24	212
166	221	50	255
90	201	294	290
108	276	128	9
281	67	165	105
280	280	280	280
131	131	131	131
200	185	73	89
214	146	108	146
266	165	165	267
72	106	57	136
257	162	26	297
90	90	227	272
219	19	107	211
61	64	168	64
27	285	179	131
58	58	58	58
207	97	207	275
188	188	188	188
277	98	172	178
191	103	161	36
65	130	135	253
203	121	208	231
130	251	130	98
189	29	11	266
130	27	207	181
123	261	210	257
256	238	239	179
68	287	257	105
78	143	143	277
291	71	134	28
42	184	153	131
117	174	275	142
111	290	186	150
96	38	292	69
238	202	247	18
233	84	84	242
77	272	262	80
163	163	163	163
215	215	215	215
59	59	59	59
127	211	194	108
181	175	130	86
87	8	23	128
214	132	83	292
151	27	266	291
35	271	35	190
190	172	227	25
41	41	197	294
27	108	35	195
40	74	273	40
16	207	157	123
168	298	28	298
8	61	8	80
154	74	269	258
178	178	178	178
35	26	115	115
90	69	137	293
44	245	99	296
194	127	179	155
299	5	248	286
201	264	143	264
290	290	176	239
259	284	269	200
40	183	256	36
35	46	22	121
236	262	279	257
293	293	293	293
10	10	10	10
204	140	144	204
77	229	27	273
74	238	54	175
260	260	260	260
268	169	20	169
45	266	259	259
30	127	260	280
86	176	30	12
235	235	235	235
255	192	86	117
180	248	98	93
28	28	28	28
154	154	154	154
130	205	65	243
132	226	163	35
7	41	276	30
292	292	39	253
238	235	140	180
278	99	77	248
103	216	216	241
265	252	116	197
224	287	268	292
